match_id,radiant_win
31443,0.64121532191341091
31447,0.6894465204021315
31452,0.80416744388201311
31454,0.41635831468458889
31463,0.37180478479623147
31466,0.83277218021785149
31472,0.88191808750580825
31473,0.11073843743651807
31480,0.64888566224469191
31482,0.63092334870719446
31490,0.22592773301950436
31493,0.58670578275285312
31498,0.41684254859208214
31499,0.418663066476818
31508,0.66177774321137495
31512,0.050658556567411764
31518,0.60172420656634873
31528,0.46095354998936933
31533,0.45246181010567393
31537,0.5306266113488618
31542,0.66166687575117755
31559,0.75779431446110057
31560,0.80519798261899633
31561,0.19595104897796684
31576,0.74056321126108116
31577,0.8058648421985275
31578,0.36464953231903718
31585,0.56377534279674302
31589,0.53456174837216763
31596,0.29899397300758668
31618,0.10619627748825849
31619,0.25870050754566781
31620,0.60139812189298769
31624,0.43802771517339611
31627,0.38485180718406437
31628,0.34581965934401704
31632,0.56163178463898134
31634,0.69076778394236016
31641,0.035635495543783459
31642,0.5525105154769252
31645,0.76994745603956538
31648,0.35660681622088275
31650,0.45177169624047503
31660,0.33832975210272864
31661,0.52180664860697135
31664,0.66830545579524048
31667,0.75434731828869284
31672,0.75988745677376435
31673,0.65234267732837103
31679,0.85973794309684037
31697,0.72347822809490714
31701,0.56170023472123309
31703,0.52436887262825782
31710,0.18258665224805759
31723,0.43914467210348734
31726,0.53203727913694043
31727,0.71790411715557811
31736,0.090283417102860627
31758,0.80285842778385497
31763,0.63560800139227736
31767,0.41052007409716457
31769,0.52747130411088217
31770,0.78744758137528725
31772,0.20401770994191978
31782,0.27699363006963945
31786,0.36663339383995636
31792,0.64820075407175437
31795,0.89302489444189559
31802,0.71266009922215767
31818,0.80411982322760434
31825,0.43639820621043385
31833,0.35771669982117332
31841,0.72940012320581293
31846,0.54733358002939092
31847,0.81672827368948586
31853,0.88028407531129627
31858,0.84519268311419693
31894,0.31134405636280177
31909,0.90718250954793733
31915,0.11542304978056246
31918,0.92694835921766028
31934,0.59680558684299334
31935,0.25693496654063802
31948,0.40688649425495466
31951,0.52352063135032467
31957,0.5076130264892077
31962,0.75827673410319085
31968,0.23671968951991026
31975,0.61300177154105584
31978,0.29185513684431219
31982,0.76677417918054458
31995,0.93538278273566622
31996,0.26980849481881541
32003,0.68773283359366055
32007,0.55238935026900526
32017,0.607213083115132
32018,0.76051183350504648
32045,0.71192611826830887
32059,0.81306614541783195
32071,0.77058853222472423
32072,0.52216178997919349
32073,0.39904394057326587
32080,0.40927298134939116
32087,0.55541121528632553
32088,0.68924167896541466
32091,0.79686057465102711
32092,0.37541574562210495
32094,0.91139470522164467
32104,0.60200543512374749
32106,0.71680772123272274
32124,0.55931395670255524
32126,0.5476759220824573
32132,0.37580444560711229
32133,0.50463415045118742
32150,0.26855292793022323
32167,0.82331710437472039
32171,0.13917482507009069
32177,0.76585849635414294
32180,0.89209378409281814
32183,0.86214106565195869
32185,0.65367957074065808
32188,0.25448351951736198
32190,0.2136237826174695
32193,0.49359569139934889
32196,0.36971733729817807
32203,0.31094617197450702
32217,0.5890537975419351
32237,0.30889280216507681
32255,0.52515334646052692
32257,0.20200578383992235
32265,0.65319490908823408
32273,0.39432915084026771
32283,0.20586775525912238
32304,0.85139394745900887
32330,0.76420240674473172
32332,0.75305219247522759
32353,0.28052267123808644
32357,0.53773668463756319
32372,0.33184656404874818
32374,0.48441417459452529
32380,0.75059319680503844
32387,0.67553210661617558
32389,0.38551632325574819
32392,0.25544999151604042
32396,0.28335133711261401
32397,0.077370431067948872
32401,0.53654871891896039
32406,0.59664836416076439
32409,0.92048426766149949
32418,0.86486535676504517
32423,0.44375487749497161
32429,0.26786168885439832
32435,0.65524715776352305
32436,0.37886288846591903
32446,0.62596855992119405
32448,0.54707105284771163
32450,0.20701827271350068
32451,0.48187002850539662
32453,0.79707643449493149
32455,0.94809434633094669
32461,0.5993518386747253
32469,0.458308685381702
32472,0.37364458453814403
32490,0.15642442145455837
32497,0.52795032591787283
32500,0.50098214710543765
32502,0.68386911167686282
32506,0.29915618586588877
32507,0.62537026426270659
32532,0.70220464776333213
32533,0.57473698202011891
32539,0.58431660287603981
32547,0.45194112100004391
32553,0.65805391610798314
32554,0.50518874598409291
32556,0.57497115558413037
32559,0.37803774387210648
32574,0.5645018450575795
32575,0.66653502923981722
32583,0.72091890075842058
32584,0.34864375260192343
32586,0.54827862505065406
32587,0.126053099569051
32590,0.86941897126941869
32592,0.3270911386062148
32601,0.57592289857006485
32602,0.69641962993168438
32607,0.73043899657394995
32613,0.67347249563536438
32628,0.50862798189958258
32631,0.42201191218599127
32653,0.46850973726077616
32659,0.16765281512674174
32670,0.43039011208037847
32677,0.74855303969524156
32686,0.87519093740824083
32692,0.62125452712762652
32695,0.53415367755623688
32696,0.39707173308861582
32704,0.13503834145634774
32707,0.1465939223043804
32723,0.28107605022739668
32725,0.48675953434893099
32726,0.57848595831726612
32728,0.34814248589840308
32735,0.77419383485656068
32736,0.26266031242831439
32737,0.066749991889167595
32742,0.61803124143484489
32752,0.80902932052841481
32754,0.56381595718711941
32756,0.67558211303698079
32759,0.87227229446725196
32763,0.29803963484908047
32765,0.79295203073303944
32767,0.36035785078708393
32769,0.70312360212592739
32784,0.27852826820715915
32789,0.54712303565845866
32791,0.31062918652302346
32794,0.52524962507898887
32800,0.34087103739624591
32801,0.65573383746611102
32804,0.63862114809186832
32810,0.27781176644040145
32814,0.28692668470004989
32819,0.18287451731741794
32821,0.27144591712109079
32825,0.29380768372954147
32831,0.23918181992953902
32841,0.70775708953298178
32843,0.74375574325743987
32844,0.23278089224998649
32867,0.35423094664615684
32869,0.29845560786520675
32877,0.28988353215620982
32881,0.52693163972062695
32885,0.77248638199405473
32910,0.6869936867922608
32914,0.85452366376190692
32925,0.47780207738772712
32934,0.36833091927161327
32937,0.084949362894224736
32943,0.26111220237217764
32946,0.58375215301105354
32948,0.19335599154641389
32952,0.4488354437414428
32953,0.61161922335231655
32957,0.52951427537110729
32967,0.76154226629129307
32969,0.3548252187907609
32970,0.7917686097557004
32997,0.62136279817280338
33012,0.095684227791863405
33016,0.70399503501526317
33020,0.61425054139791246
33027,0.41523053686008921
33038,0.6518908796055024
33048,0.2087410910141522
33051,0.39966967274484622
33058,0.69934587767373091
33063,0.44824303037675783
33075,0.29672944292191378
33076,0.22717373776765862
33078,0.53157862760469432
33079,0.17955760009038824
33080,0.64969934827306042
33113,0.2639009942694126
33115,0.33683805649317439
33122,0.34283844332406599
33123,0.39884606779567378
33124,0.85272668507652938
33138,0.75956127114596517
33145,0.35967467644613538
33167,0.79706575257015388
33173,0.91405127062070735
33174,0.55351934836588756
33188,0.33902889185605772
33199,0.72932034858987382
33208,0.33278658174142306
33212,0.60390618642152638
33215,0.6478006075234477
33217,0.37338325159391522
33224,0.70865965330502356
33225,0.41094600138438253
33235,0.19898553060420915
33241,0.1555339317180349
33243,0.84760127684607933
33253,0.42093918103081202
33255,0.30255514219706753
33259,0.65801569598076459
33262,0.85276109433538083
33265,0.7345424960581679
33268,0.49456941889468559
33269,0.74542461730219667
33271,0.26988907403177415
33272,0.39868128917787837
33274,0.47489301546617591
33275,0.87451293786917894
33289,0.66605688823792708
33304,0.89237478610011867
33309,0.70596381630224891
33335,0.22621504418006719
33337,0.39980234847109886
33338,0.80344039303653547
33339,0.66301726904821401
33345,0.38068662604378484
33354,0.74430338628276049
33355,0.36387644002547104
33361,0.62951045917036885
33366,0.59056342917487936
33369,0.57402401838236206
33375,0.61521552497557019
33393,0.7586616360845948
33404,0.36223039758770958
33405,0.69862916944615705
33406,0.57962184777332482
33422,0.56405541314004615
33429,0.58326032082497115
33438,0.067173440492858755
33449,0.48805284190528397
33464,0.43768047250056863
33469,0.006035871318611624
33471,0.59205461686952476
33473,0.18119417978013211
33485,0.62384230249680295
33488,0.51549327553931634
33490,0.57877221403802959
33491,0.88602769574716778
33495,0.65856065294984878
33501,0.80308128884492491
33513,0.24973064949850632
33515,0.63169407032308589
33516,0.79306734570031412
33529,0.28786000751031976
33533,0.5721258923840522
33550,0.46451149568834954
33554,0.22565273051246079
33571,0.64330580971483631
33578,0.29795423955082084
33585,0.84332163979789898
33586,0.59016838102192859
33587,0.30195544120036844
33588,0.97271890669508121
33598,0.27436353626048482
33600,0.45524103479283612
33601,0.25224127626133835
33604,0.58938684582007905
33620,0.19398067503796981
33632,0.30626255068935421
33636,0.49564330373300103
33638,0.41635880586856577
33646,0.50334629488130977
33649,0.67554602107080008
33661,0.34727751472493534
33673,0.65765100656548003
33674,0.2858508440185451
33677,0.62565508003443226
33691,0.58399455677638845
33705,0.58767737131319464
33726,0.73088554592385568
33727,0.58983569137443703
33732,0.65326888535402761
33733,0.46364513350490449
33737,0.49086592342905816
33741,0.18020443776949979
33745,0.5397104456755617
33750,0.92799078574162763
33757,0.13456001059899897
33767,0.4617787106705214
33776,0.33521404537804089
33779,0.62223617920483509
33782,0.63410884519866451
33785,0.7040128530460924
33792,0.76739709974766057
33794,0.36398544305479508
33795,0.65963549919753051
33807,0.55541111068578819
33814,0.38600779777469385
33824,0.48278840470791023
33833,0.50347177057549797
33852,0.27078551077194263
33857,0.52311021642729849
33860,0.52101711151518582
33861,0.29754984368204435
33864,0.43867874218984154
33880,0.31816722378856344
33885,0.5871451419117848
33887,0.62766708664766591
33900,0.41837096932081663
33904,0.58379171636599525
33918,0.64715958191168965
33920,0.70682882931599877
33938,0.74589141486690669
33944,0.20899392339104192
33968,0.62507222447590494
33980,0.62131566269606231
33982,0.26076374189952667
33984,0.82842207435835347
33990,0.38269614810324454
34001,0.49363685945419172
34017,0.66984184649958289
34019,0.35303485600567852
34032,0.5340137026995001
34034,0.6159413043498172
34038,0.45567205192302301
34053,0.33951748679673444
34063,0.14312909973448187
34072,0.3202636157813169
34074,0.62416373167160311
34084,0.37208798327159509
34089,0.38459247182107709
34100,0.15275345560766543
34102,0.35157897750898465
34103,0.71791367562581287
34112,0.8231890516033068
34120,0.66600019487605233
34123,0.40070547349990876
34130,0.6077892949649274
34146,0.7298490960818621
34155,0.59353847788310365
34165,0.78949166744964427
34170,0.39202193436467281
34174,0.37529191028648679
34177,0.80972230062296235
34182,0.52649052819491304
34191,0.76552217648710463
34215,0.71394283995037167
34220,0.54095965837328497
34222,0.50517154313475487
34237,0.700804755583184
34241,0.66388923775972308
34243,0.82798893849748356
34245,0.49004050939168475
34261,0.73503104097347627
34270,0.70468737856160479
34272,0.65243144543343423
34273,0.30925004705613718
34278,0.55690295390040201
34281,0.8057050487049735
34289,0.6586804340253567
34292,0.60787751174963356
34299,0.59047429198051848
34302,0.1426639742627939
34308,0.57021160156177175
34309,0.48821575416532198
34311,0.60592598082452365
34314,0.84932652360805971
34317,0.55378427626565785
34323,0.58852474800390231
34329,0.45541973616112136
34339,0.24521738649660027
34352,0.42050705107224545
34357,0.57068111659564436
34376,0.077362761720302042
34378,0.67387876747946995
34379,0.15657283240872327
34383,0.83878377282184424
34389,0.54965781854311135
34390,0.93331053764116845
34394,0.81261256820405237
34406,0.51794157614373149
34430,0.82027273970698023
34432,0.58743238949119481
34439,0.5774551565968884
34441,0.42686537183361106
34445,0.75615906776157105
34447,0.64148510662278746
34450,0.36680437661796111
34455,0.21571009703116406
34467,0.84894519763292886
34468,0.54942244455347611
34474,0.55354104674919669
34478,0.78181950972568193
34479,0.82469571555960142
34481,0.86480908711782101
34483,0.64329375207059913
34488,0.59961567329346921
34489,0.61904780314073971
34491,0.42056955091231657
34496,0.69754189298028635
34501,0.72949817892176094
34504,0.29566890556148245
34507,0.08940428681576322
34511,0.59224356729205196
34515,0.44493518433369472
34518,0.77023357783732316
34524,0.63507111848232856
34534,0.58816200225538418
34535,0.67554831098383217
34544,0.28307799367309838
34556,0.87342087341753449
34559,0.19983155675665104
34563,0.64673963305361559
34568,0.38448072672084177
34578,0.29652127384674976
34587,0.50725862241242337
34593,0.62478818751154419
34595,0.84793113647559504
34598,0.53696275904416302
34602,0.3367743826270338
34609,0.3597359143957255
34614,0.57493058034896205
34619,0.43601162181717956
34644,0.3256106065406047
34652,0.6281255205235442
34660,0.98619021053940004
34665,0.55689372130979964
34686,0.56464918188879254
34701,0.72218373377339729
34702,0.67134825273280929
34707,0.40142544360070015
34723,0.54230266470312394
34734,0.25319197995067677
34747,0.60281274002038776
34754,0.68606026517729923
34757,0.29491054189102611
34764,0.3609968884450459
34774,0.58173455953569853
34788,0.96075640859533007
34792,0.6580346588467364
34793,0.37136617177557524
34804,0.61093717063708242
34806,0.23513056693994958
34825,0.6145454552267936
34831,0.75273273919556849
34840,0.7337210090074695
34845,0.43019880300014096
34851,0.54275759955761393
34854,0.79866652863844068
34866,0.50340893075169435
34868,0.88079864803096375
34874,0.24642596567118105
34881,0.33505308217607382
34883,0.17908125013198906
34885,0.34103068019550054
34886,0.26736918398953036
34890,0.34545224962476445
34892,0.82037888749729415
34893,0.79244838738652312
34898,0.59881797503574419
34900,0.30155495142850081
34902,0.13042978365157812
34910,0.57737765849208467
34922,0.53109640276587078
34951,0.15386489638885834
34963,0.72512830328509592
34973,0.64980003892823657
34987,0.74393833916129981
34988,0.44998703715267552
34996,0.18046104582519024
35004,0.69939866924471483
35010,0.6801541847163336
35015,0.55192622346981779
35018,0.64392371919055125
35019,0.53858776239338757
35021,0.37634507955842172
35022,0.49624668985704973
35030,0.58552946649321669
35031,0.76040727062356273
35033,0.35105624168871719
35034,0.62513231393217605
35041,0.71573887955975268
35056,0.8590093667254356
35059,0.19676228970489398
35066,0.29975194913882902
35078,0.58042750432857393
35080,0.21931466768090727
35083,0.39389862458946584
35094,0.45800119180251758
35095,0.63177556783721955
35097,0.61787610970452744
35098,0.66541886414300644
35119,0.6736563778868252
35120,0.58554746806304447
35121,0.39087474713335041
35122,0.65865409067391933
35127,0.62824052423738685
35147,0.49575906784512136
35161,0.75895142015547412
35164,0.77418545821480356
35173,0.51471829550720327
35176,0.4994313989133819
35182,0.57735889129264373
35185,0.75553142547224617
35194,0.74366454237979818
35203,0.30661044710677871
35204,0.27043121661216424
35205,0.51746549941876674
35220,0.7348622730530715
35221,0.6188434486895158
35225,0.10831009671151685
35231,0.62522840723295336
35232,0.30318083108232807
35235,0.30116844233182272
35236,0.51959701836546679
35239,0.52978651307246405
35249,0.44210042555017603
35252,0.66438425867523976
35255,0.62228202057843718
35260,0.29438252956976357
35265,0.56020365323533794
35266,0.16540098678267748
35268,0.76138350928414589
35269,0.72060391803224177
35270,0.84391833656769633
35271,0.33533769936176933
35272,0.84435249721615468
35274,0.81604344509066806
35280,0.53172946434525004
35287,0.95187169826448681
35289,0.70927921672481364
35293,0.8680331736087521
35298,0.40379771469625564
35304,0.024203650356050512
35316,0.26478084725237838
35317,0.4954464826598457
35321,0.56307100478710348
35326,0.65472656402246132
35328,0.68506950550990209
35335,0.51943455500081226
35342,0.56900967301979122
35343,0.23042273396467547
35344,0.32076230959632118
35355,0.77931490855044661
35360,0.1036752203023119
35361,0.23652016805073736
35364,0.87350474713315251
35366,0.58392032672794236
35371,0.42297069087790262
35373,0.65302165175774152
35378,0.45954908194715244
35380,0.43350550225858875
35384,0.70437243691035789
35394,0.33168506690560057
35396,0.37233181300486173
35399,0.36212590370157749
35403,0.21587925830761337
35409,0.34758672690150699
35416,0.29151387985113397
35423,0.4403529433793662
35427,0.328717492148767
35435,0.66622850645874987
35442,0.34648643417401315
35450,0.43170283327733938
35463,0.47866659170262127
35472,0.73132314200973403
35481,0.68183931975644363
35498,0.29432844930981134
35502,0.39108204408833175
35506,0.45577567193179191
35508,0.19699646262705128
35513,0.52980362583919793
35514,0.71951701540132618
35522,0.49231482405439903
35523,0.41300187790239634
35530,0.93128290711571016
35562,0.62059977828450152
35563,0.19430724688411119
35565,0.05080352000795707
35568,0.54511699362390531
35570,0.67278544374545102
35575,0.95885380738585702
35581,0.69486103076063799
35585,0.17339446284697613
35587,0.8358778722584842
35588,0.7919115177552033
35591,0.65101848868927026
35592,0.56507341643158293
35595,0.33997222898353391
35599,0.67210627609493956
35601,0.28697920103344698
35605,0.50385442925911494
35609,0.7255651436439321
35612,0.79459897126230683
35626,0.28079384183622719
35647,0.43805690756232085
35660,0.37856779910535854
35663,0.73693150866331025
35672,0.29417405255284096
35674,0.1516232808817482
35694,0.56183632326935928
35695,0.27075795991720741
35699,0.22087954481151625
35700,0.336941595506492
35718,0.50391059510811242
35727,0.60697959551085379
35728,0.40981938403319074
35735,0.82267681699364426
35740,0.25075728829677763
35741,0.27066340619232132
35744,0.49863589371593531
35751,0.31581925097768671
35755,0.69579981998562024
35757,0.38561729485968871
35761,0.28719085927304616
35765,0.53624214036100526
35767,0.6339831438393928
35769,0.45201206071687478
35777,0.53999959429853994
35784,0.6415347818959527
35788,0.62866578779186266
35792,0.47596438053961387
35814,0.57497982809801162
35819,0.78547711007956289
35825,0.65280088042844997
35826,0.44639289591279896
35829,0.77319785040372346
35840,0.19766156333075302
35844,0.82029738978454314
35849,0.26684210681547404
35855,0.79093670714536335
35862,0.58356358714424661
35863,0.52171269500923823
35866,0.5015732677904704
35875,0.90226456420431878
35897,0.56783786690955862
35909,0.24493296558211838
35915,0.66016304406175996
35920,0.13060936956972563
35923,0.69146950714485556
35950,0.24637341574807736
35954,0.45086899796949936
35959,0.66725700831244994
35962,0.2447307934065738
35963,0.057949235729033731
35964,0.77625837627357119
35977,0.70617921920307003
35985,0.51981816175174311
35986,0.1530605374457229
35987,0.71583684098887701
35993,0.7380794780119192
35998,0.47032154352719774
36000,0.51481431214927309
36009,0.4321665863486967
36014,0.50407390456372947
36015,0.68784836534749239
36022,0.72032578617319498
36027,0.56498983064801955
36034,0.27738825604779327
36038,0.22841265504112854
36042,0.54420339107224225
36044,0.38820236073651926
36054,0.45339939341925495
36060,0.57144295915979881
36075,0.48433585368425308
36077,0.90760404549570695
36078,0.8534225327971442
36083,0.29289734401157119
36090,0.39018780690058819
36102,0.39996386953972873
36107,0.16361336292940284
36114,0.58539097949794505
36125,0.11442587810632465
36131,0.69768655691049863
36134,0.72814630293769622
36138,0.71718470539012724
36143,0.076500100124257384
36147,0.23302568184014144
36153,0.57764538196225101
36154,0.86977000418108275
36158,0.64416962214483175
36166,0.58142471935681583
36170,0.6563002001694761
36174,0.52431765989881152
36177,0.6815961439666256
36180,0.52066838266226412
36183,0.46717539264298352
36187,0.49597030910274503
36189,0.23229373519290472
36208,0.70694128916400834
36229,0.24471381529647546
36236,0.72810799919351377
36257,0.69488833124587823
36259,0.32973723819699935
36272,0.17049433525999799
36273,0.42786524829992156
36279,0.67743035096753457
36284,0.51963842307488228
36295,0.36432751222122794
36302,0.73900021309664721
36305,0.53040177802999089
36309,0.76675504213227041
36333,0.64234486072794195
36339,0.094937013544254753
36348,0.66013011784941489
36350,0.77986447904348444
36356,0.49728831569115323
36369,0.47905005028152936
36376,0.48638615045006472
36377,0.57615410389149346
36386,0.33744479543612454
36399,0.18663462709420015
36403,0.27527637172657288
36409,0.49672259450650708
36417,0.65677288000982392
36427,0.70131457550478871
36432,0.086182275885506893
36433,0.70172029764019639
36444,0.30002282586096035
36449,0.72271109611306528
36450,0.65808289845227652
36452,0.82434317800550538
36457,0.18332493211227685
36459,0.72177213479695235
36478,0.2398409528323637
36488,0.6856997572096426
36492,0.38718884892602295
36493,0.50187541033462513
36498,0.43779358855815476
36501,0.26304331982163437
36507,0.46980624788974629
36520,0.89393107788260762
36521,0.55388583574070716
36533,0.50196348581354011
36535,0.44586841279353445
36540,0.53779293141277373
36541,0.39526997963613825
36546,0.62221243473117027
36550,0.20708841292445446
36553,0.21879644563438663
36555,0.41155710685225882
36563,0.75409890493187737
36569,0.6477222966670485
36572,0.91549557836244544
36590,0.38959930279375521
36593,0.86259765988553816
36611,0.64494502107040208
36617,0.20458554168407223
36630,0.4249857709169913
36632,0.52585802963814021
36633,0.58333717861326528
36635,0.7741055794610352
36640,0.51959324770933379
36645,0.5489769420334637
36647,0.47824537683811497
36655,0.16306406137685675
36662,0.63962942197459627
36669,0.47236108526878495
36672,0.63313050624891731
36673,0.34489486545198084
36678,0.38551795085409807
36680,0.70104510148643162
36686,0.6676911001572412
36687,0.36495569526198507
36689,0.72176232881870206
36697,0.81429349491150549
36698,0.38841729745415382
36700,0.69248370138487914
36713,0.55852837722417703
36714,0.26513837082452452
36721,0.41233325368736368
36722,0.71546319046052509
36725,0.5792730804188434
36727,0.58060454713531429
36728,0.65090050756392137
36739,0.2784213121460225
36742,0.4684394589411251
36753,0.19232060348075491
36771,0.70061081524776614
36774,0.5437711949705637
36780,0.67238048505279069
36787,0.68721357968767849
36790,0.49088708258759922
36798,0.74183790167854036
36808,0.48384170945557448
36816,0.94148822022978484
36817,0.43542617747797457
36827,0.61874347503873262
36828,0.33202069772859161
36829,0.33548612009258705
36838,0.14630467378069764
36848,0.45000694995021168
36850,0.13315573754342877
36860,0.32338363285763372
36869,0.68092491473625616
36875,0.15084291439989655
36876,0.85974935348888049
36877,0.15992192994850424
36879,0.58516626608209077
36890,0.67989850568648436
36894,0.20770604127813763
36901,0.22637615228155675
36914,0.86202511757271127
36922,0.63819957876522126
36931,0.2612921430247932
36944,0.49254518513240564
36945,0.792360848820298
36963,0.60015634532944151
36965,0.61317149751861777
36967,0.72758513053278173
36970,0.50000846624930662
36976,0.26172178417382663
36977,0.51841983050097684
36984,0.56258963873394729
37002,0.30788706774422581
37004,0.89989218532762849
37014,0.44642462400370347
37024,0.58212645172986255
37030,0.42939921483841992
37040,0.23163389493459025
37042,0.74441855317177785
37046,0.3907077335876793
37053,0.37659016834370218
37056,0.72152758247393223
37061,0.94828818775762147
37065,0.24073618740709529
37094,0.69504995566564709
37096,0.36125952901729169
37100,0.5482998930501134
37107,0.33064431555584717
37108,0.66770788108741841
37109,0.75385521266473687
37111,0.54981379512338657
37128,0.44282157459670368
37129,0.47603470286112232
37131,0.29277380978472695
37134,0.56857176277133858
37138,0.1321335203828114
37160,0.64016906735613699
37163,0.60006470391775046
37177,0.26504963876621596
37178,0.64265843349004359
37188,0.40809558761448544
37192,0.87334802748945684
37193,0.67182265489389448
37209,0.30026953093357961
37214,0.3889347393853797
37216,0.7095956417860978
37220,0.66149942193584921
37226,0.30393990132418003
37227,0.46185466884427512
37231,0.3901835648948575
37234,0.58823111204737211
37235,0.54123705162646674
37241,0.23283508973477174
37246,0.29318690194896357
37247,0.12485332070970276
37253,0.69062999542398051
37270,0.67783311071551666
37282,0.53491690903542077
37285,0.30648156964870665
37297,0.75403280449608834
37299,0.89542041941094741
37301,0.77139685430824623
37340,0.52331368535309508
37352,0.06708724718651235
37357,0.57958291870084888
37372,0.34517612010467924
37377,0.58174241104592062
37383,0.23337625530179568
37414,0.63585966895439705
37415,0.49271622555684591
37419,0.81871581467521581
37420,0.11443440830801054
37430,0.3848138595861883
37435,0.65506533021452074
37465,0.68895558020604819
37468,0.53490409129873506
37477,0.57440112342229555
37478,0.21522626172156931
37481,0.49451407127050817
37483,0.29486795264020338
37487,0.76710199157780534
37494,0.68228992349236284
37502,0.3885135164170424
37506,0.53548926911710604
37507,0.21746956668667103
37509,0.24473790015099867
37511,0.82763548552704413
37537,0.067898984809647359
37539,0.12538999217466967
37542,0.27111242552820924
37543,0.7618968266537709
37545,0.54438031834397715
37550,0.80928568041066651
37552,0.45632259808049969
37555,0.7637293703147412
37561,0.19025417672234546
37564,0.57103099791495737
37569,0.48457566744220471
37571,0.56027863134685862
37574,0.27875167296627795
37575,0.40659259260341557
37587,0.18116122878344421
37591,0.35465783856816574
37594,0.52546094362497786
37595,0.38925084098319046
37597,0.50913026784847581
37603,0.73781590681383247
37605,0.78733222006868053
37607,0.2023454781428988
37615,0.84474084732369437
37617,0.36637938119300806
37622,0.52820820515171552
37624,0.38602932096307746
37649,0.56401017964573674
37658,0.52154444556494473
37660,0.24341186389817432
37662,0.29350012498379879
37663,0.49588117568643253
37670,0.69427696126882643
37671,0.14672414018977528
37674,0.85562116572432856
37687,0.85218255322529557
37690,0.61383691716055555
37699,0.73340006368703603
37708,0.68366577380088256
37717,0.19346830059930878
37722,0.72196384367127442
37728,0.24997287815076472
37730,0.77724577815921847
37731,0.3304380982071905
37738,0.4822001900835447
37752,0.77864385067892417
37753,0.17631293791118888
37754,0.68052623067861995
37755,0.13537166813626225
37763,0.46583343095077739
37801,0.54148709611624068
37804,0.43372995971373374
37808,0.46478193583979099
37813,0.68932005702508736
37825,0.58875851935690537
37828,0.53490692895857905
37832,0.47233153886784696
37837,0.39993204461870696
37845,0.39131873447641824
37854,0.4462243956262093
37870,0.74350308722226199
37872,0.5466624952395478
37876,0.3453634753353092
37887,0.53975495035056931
37892,0.45210450772901556
37896,0.52721135176957701
37910,0.71631912440152945
37911,0.80059553269151673
37914,0.47457916610113482
37918,0.52133072973062322
37926,0.7724376187191544
37933,0.44594871398849745
37937,0.40742332264119274
37941,0.30206212103123542
37947,0.48786906255300028
37961,0.6476229197689195
37965,0.52593921350419859
37966,0.45726676133909522
37967,0.45997194226745236
37978,0.53931012377382026
37985,0.39876104612875313
37988,0.17232857493898995
38002,0.38768128448175909
38030,0.099117584714925058
38037,0.73245033892022993
38038,0.44224550038948557
38040,0.3338424894478339
38054,0.5857202736473629
38055,0.7692497622077602
38070,0.83089247182747128
38077,0.49760116303978102
38081,0.85349372977644034
38085,0.49502359413352531
38097,0.90839528374455469
38106,0.49098093856562197
38108,0.6896682105518237
38114,0.49692725931529802
38118,0.78036855419192019
38143,0.50147644048021423
38152,0.69673956842266804
38163,0.57904627668220265
38174,0.073623984529633535
38176,0.73046053238227615
38182,0.45465244878762812
38205,0.26201787858456821
38207,0.32862838550368656
38208,0.72294587425695789
38210,0.69367077212207806
38219,0.72866905143864413
38226,0.54583654005266125
38235,0.34491658912711315
38241,0.36238102695797625
38246,0.57703638352741793
38267,0.42429503575973654
38279,0.67444344681988555
38281,0.64867617670164979
38289,0.96680970882655903
38290,0.79983839292045578
38295,0.44522749593914429
38299,0.63981921087268656
38306,0.61121962154892651
38307,0.47699093490108202
38311,0.6623170571052529
38313,0.48345179607970923
38319,0.45761653199052904
38326,0.20285443069186471
38330,0.15176420789010528
38332,0.29490763446478463
38334,0.51631906646402281
38337,0.22646745697054588
38340,0.62881428676124707
38346,0.55242475409792136
38350,0.78315757837791478
38356,0.36140794946849419
38366,0.53971558106868112
38368,0.35199760681790992
38374,0.78287028412051618
38382,0.55856674561875674
38385,0.39706445592343159
38387,0.82865691508934991
38401,0.89013091753476992
38417,0.68406850327184898
38425,0.56971476883480254
38427,0.42468272216600539
38428,0.33651782298003485
38431,0.32027170341596389
38440,0.76963121006933055
38458,0.29901977984719569
38459,0.67354186856983189
38461,0.58724118748214371
38470,0.53075949459244109
38493,0.80329476235071928
38499,0.39300567087949823
38504,0.48991040819048731
38528,0.3084505864440758
38532,0.49147505460543434
38535,0.12940761288674138
38537,0.33820951033526653
38540,0.42804338925474167
38554,0.65247898437030816
38555,0.40578958015619571
38559,0.72081717404497869
38560,0.87087754350847579
38567,0.69641095283698906
38573,0.22314197004664307
38577,0.701231188750851
38581,0.50841268009959584
38583,0.53286637932917513
38591,0.46300206006799405
38595,0.61132024729685108
38596,0.53100708250862871
38599,0.086552221802262921
38613,0.76883662401015584
38615,0.56326497665366815
38627,0.14036043375135412
38634,0.20396368255589598
38639,0.60052428816250536
38644,0.34022715594783809
38647,0.36421403438296729
38652,0.84671044233245929
38660,0.48787906243053081
38670,0.78928888004758646
38673,0.55011726484028189
38675,0.23063769849772134
38679,0.48761829890779246
38681,0.28127209824465327
38693,0.45544652673025898
38694,0.4447208472138105
38695,0.90618368137512617
38698,0.35717439787544281
38712,0.85779483979301385
38725,0.69006769668728152
38730,0.53170364682440574
38734,0.24676260290238047
38736,0.34381029620181258
38754,0.46662130011515701
38759,0.48181223239630205
